E,C,O,O-C
-1167,1789.9340271433944,,
-1166,1790.1439640410772,,
-1165,1790.3539009387598,,
-1164,1790.5638378364424,,
-1163,1790.7737747341253,1790.7768650075566,266.99962446655263
-1162,1790.9837116318079,1790.986367539796,229.47045017426717
-1161,1791.1936485294905,,
-1160,1791.4035854271733,,
-1159,1791.613522324856,1791.6148053632032,110.85451320759603
-1158,1791.8234592225385,1791.8242436535882,67.77484268750413
-1157,1792.0333961202214,1792.0345545695131,100.09001880971482
-1156,1792.243333017904,1792.2442223112628,76.83494619996054
-1155,1792.4532699155866,1792.453948845146,58.659513932070695
-1154,1792.6632068132694,1792.6637179136364,44.15907171060098
-1153,1792.873143710952,1792.8733653779518,19.152028780808905
-1152,1793.0830806086346,1793.083188985306,9.363744398433482
-1151,1793.2930175063175,1793.292972707222,-3.870641857793089
-1150,1793.502954404,1793.5028394435449,-9.932583331101341
-1149,1793.7128913016827,1793.7127429393565,-12.818504981260048
-1148,1793.9228281993655,1793.922582223232,-21.252337939222343
-1147,1794.1327650970481,1794.1325072505444,-22.27793791971635
-1146,1794.3427019947308,1794.3425171171702,-15.97342122840928
-1145,1794.5526388924136,1794.5526314110803,-0.6463872006861493
-1144,1794.7625757900962,1794.7626381313826,5.386287142027868
-1143,1794.9725126877788,1794.9726284248213,9.999680472537875
-1142,1795.1824495854617,1795.1827636506057,27.13522844496765
-1141,1795.3923864831443,1795.392795664954,35.35330836675712
-1140,1795.6023233808269,1795.602734852328,35.55113769834861
-1139,1795.8122602785095,1795.8126034645877,29.651277158700395
-1138,1796.0221971761923,1796.0230385487207,72.69458645241684
-1137,1796.232134073875,1796.232904130007,66.53284981075558
-1136,1796.4420709715575,1796.4429640223534,77.15958876287914
-1135,1796.6520078692404,1796.65251690797,43.98094624266378
-1134,1796.861944766923,1796.8620667169012,10.53647811349947
-1133,1797.0718816646056,1797.0715385277304,-29.647026021120837
-1132,1797.2818185622884,1797.2816260739098,-16.630995912419166
-1131,1797.491755459971,1797.4915412526932,-18.5075088062149
-1130,1797.7016923576537,1797.7014571367843,-20.323083116090856
-1129,1797.9116292553365,1797.9113791103673,-21.612525337695843
-1128,1798.121566153019,1798.1214509238575,-9.95579955924768
-1127,1798.3315030507017,1798.3314867372972,-1.4094781538005918
-1126,1798.5414399483846,1798.5413905928071,-4.264321887603728
-1125,1798.7513768460672,1798.7516162539641,20.68484229821479
-1124,1798.9613137437498,1798.961850721879,46.39491036941763
-1123,1799.1712506414326,1799.1722393802079,85.42703018392785
-1122,1799.3811875391152,1799.381752479364,48.810837492055725
-1121,1799.5911244367978,1799.5916193568814,42.76109522397746
-1120,1799.8010613344807,1799.8019595853225,77.60887273398112
-1119,1800.0109982321633,1800.0114281319736,37.14334361357032
-1118,1800.2209351298459,1800.2215515663943,53.26011778161046
-1117,1800.4308720275287,1800.4312343283643,31.302792196220253
-1116,1800.6408089252113,,
-1115,1800.850745822894,,
-1114,1801.0606827205766,,
-1113,1801.2706196182594,,
-1112,1801.480556515942,,
-1111,1801.6904934136246,,
-1110,1801.9004303113074,,
-1109,1802.11036720899,,
-1108,1802.3203041066727,,
-1107,1802.5302410043555,,
-1106,1802.740177902038,,
-1105,1802.9501147997207,,
-1104,1803.1600516974036,,
-1103,1803.3699885950862,,
-1102,1803.5799254927688,1803.5813538533318,123.41035264907987
-1101,1803.7898623904516,1803.7907673265759,78.18648113461677
-1100,1803.9997992881342,1804.0009680528149,100.98126840748591
-1099,1804.2097361858168,1804.2110011977272,109.29702905777958
-1098,1804.4196730834997,1804.4203007926337,54.23406918198452
-1097,1804.6296099811823,1804.630407779942,68.92981284472626
-1096,1804.839546878865,1804.8399380108228,33.79380116602988
-1095,1805.0494837765477,1805.0496019738441,10.212246407900238
-1094,1805.2594206742303,1805.2593761192422,-3.8495509725180455
-1093,1805.469357571913,1805.469094717083,-22.710657311836258
-1092,1805.6792944695958,1805.6795536495756,22.39315025653923
-1091,1805.8892313672784,1805.8898549400856,53.87669053961872
-1090,1806.099168264961,1806.1008059321512,141.49444522918202
-1089,1806.3091051626438,1806.3111188105543,173.97917946000234
-1088,1806.5190420603265,1806.5215840129806,219.62470931903226
-1087,1806.728978958009,1806.7310254402862,176.81606874466524
-1086,1806.938915855692,1806.941101611838,188.8493310136255
-1085,1807.1488527533745,1807.1505619871564,147.67779875328415
-1084,1807.3587896510571,1807.3601318377134,115.96492710450548
-1083,1807.56872654874,1807.5697567664017,89.01080597643158
-1082,1807.7786634464226,1807.7797307169908,92.21217709491611
-1081,1807.9886003441052,1807.989249329847,56.07236810174072
-1080,1808.198537241788,1808.1992560840242,62.107969208591385
-1079,1808.4084741394706,1808.4092553858977,67.49969130105455
-1078,1808.6184110371532,1808.6192831836024,75.35345320939086
-1077,1808.828347934836,1808.8286721496795,28.01216247244156
-1076,1809.0382848325187,1809.038329234845,3.836360987043008
-1075,1809.2482217302013,1809.2483082704057,7.477073659538291
-1074,1809.4581586278841,1809.4581789112046,1.752478892012732
-1073,1809.6680955255667,1809.6681658566854,6.07660865134676
-1072,1809.8780324232494,1809.8781187129878,7.45543339944561
-1071,1810.0879693209322,1810.0885007664906,45.91689624649007
-1070,1810.2979062186148,1810.299430202859,131.6722386953188
-1069,1810.5078431162974,1810.5099227223338,179.6779615477135
-1068,1810.7177800139802,1810.720549174651,239.25548195911688
-1067,1810.9277169116629,1810.9302998304345,223.16418186819647
-1066,1811.1376538093455,1811.1397073051264,177.42203547459212
-1065,1811.3475907070283,1811.3488387359191,107.82969616629998
-1064,1811.557527604711,1811.5580362942364,43.95077500594198
-1063,1811.7674645023935,1811.7681120535183,55.948417179024545
-1062,1811.9774014000761,1811.9777405728898,29.30453110457165
-1061,1812.187338297759,1812.1879886774402,56.19280445971526
-1060,1812.3972751954416,1812.3982512779808,84.33353138534585
-1059,1812.6072120931242,1812.6083213403188,95.83895761024905
-1058,1812.817148990807,1812.8180760377666,80.09685730357887
-1057,1813.0270858884896,1813.0277027957243,53.30078507322469
-1056,1813.2370227861722,1813.2375100362267,42.098404704302084
-1055,1813.446959683855,1813.4471361293486,15.244890636677155
-1054,1813.6568965815377,,
-1053,1813.8668334792203,,
-1052,1814.0767703769031,,
-1051,1814.2867072745858,,
-1050,1814.4966441722684,,
-1049,1814.7065810699512,,
-1048,1814.9165179676338,,
-1047,1815.1264548653164,,
-1046,1815.3363917629993,,
-1045,1815.5463286606819,,
-1044,1815.7562655583645,,
-1043,1815.9662024560473,,
-1042,1816.17613935373,,
-1041,1816.3860762514125,,
-1040,1816.5960131490951,,
-1039,1816.805950046778,,
-1038,1817.0158869444606,,
-1037,1817.2258238421432,,
-1036,1817.435760739826,,
-1035,1817.6456976375086,,
-1034,1817.8556345351913,,
-1033,1818.065571432874,,
-1032,1818.2755083305567,,
-1031,1818.4854452282393,,
-1030,1818.6953821259222,,
-1029,1818.9053190236048,,
-1028,1819.1152559212874,,
-1027,1819.3251928189702,,
-1026,1819.5351297166528,,
-1025,1819.7450666143354,,
-1024,1819.9550035120183,,
-1023,1820.1649404097009,,
-1022,1820.3748773073835,,
-1021,1820.5848142050663,,
-1020,1820.794751102749,,
-1019,1821.0046880004315,,
-1018,1821.2146248981144,,
-1017,1821.424561795797,,
-1016,1821.6344986934796,,
-1015,1821.8444355911624,,
-1014,1822.054372488845,,
-1013,1822.2643093865277,,
-1012,1822.4742462842105,,
-1011,1822.684183181893,,
-1010,1822.8941200795757,,
-1009,1823.1040569772586,,
-1008,1823.3139938749412,,
-1007,1823.5239307726238,,
-1006,1823.7338676703066,,
-1005,1823.9438045679892,,
-1004,1824.1537414656718,,
-1003,1824.3636783633547,,
-1002,1824.5736152610373,,
-1001,1824.7835521587199,,
-1000,1824.9934890564027,,
-999,1825.2034259540853,,
-998,1825.413362851768,,
-997,1825.6232997494508,,
-996,1825.8332366471334,,
-995,1826.043173544816,,
-994,1826.2531104424988,,
-993,1826.4630473401814,,
-992,1826.672984237864,,
-991,1826.882921135547,,
-990,1827.0928580332295,,
-989,1827.3027949309121,,
-988,1827.5127318285947,,
-987,1827.7226687262776,,
-986,1827.9326056239602,,
-985,1828.1425425216428,,
-984,1828.3524794193256,,
-983,1828.5624163170082,,
-982,1828.7723532146908,,
-981,1828.9822901123737,,
-980,1829.1922270100563,,
-979,1829.402163907739,,
-978,1829.6121008054217,,
-977,1829.8220377031043,,
-976,1830.031974600787,,
-975,1830.2419114984698,,
-974,1830.4518483961524,,
-973,1830.661785293835,,
-972,1830.8717221915178,,
-971,1831.0816590892005,,
-970,1831.291595986883,,
-969,1831.501532884566,,
-968,1831.7114697822485,,
-967,1831.9214066799311,,
-966,1832.131343577614,,
-965,1832.3412804752966,,
-964,1832.5512173729792,,
-963,1832.7611542706618,,
-962,1832.9710911683446,,
-961,1833.1810280660272,,
-960,1833.3909649637098,,
-959,1833.6009018613927,,
-958,1833.8108387590753,,
-957,1834.020775656758,,
-956,1834.2307125544407,,
-955,1834.4406494521234,,
-954,1834.650586349806,,
-953,1834.8605232474888,,
-952,1835.0704601451714,,
-951,1835.280397042854,,
-950,1835.4903339405369,,
-949,1835.7002708382195,,
-948,1835.910207735902,,
-947,1836.120144633585,,
-946,1836.3300815312675,,
-945,1836.5400184289501,,
-944,1836.749955326633,,
-943,1836.9598922243156,,
-942,1837.1698291219982,,
-941,1837.379766019681,,
-940,1837.5897029173636,,
-939,1837.7996398150462,,
-938,1838.009576712729,,
-937,1838.2195136104117,,
-936,1838.4294505080943,,
-935,1838.6393874057771,,
-934,1838.8493243034598,,
-933,1839.0592612011424,,
-932,1839.2691980988252,,
-931,1839.4791349965078,,
-930,1839.6890718941904,,
-929,1839.8990087918733,,
-928,1840.1089456895559,,
-927,1840.3188825872385,,
-926,1840.5288194849213,,
-925,1840.738756382604,,
-924,1840.9486932802865,,
-923,1841.1586301779694,,
-922,1841.368567075652,,
-921,1841.5785039733346,,
-920,1841.7884408710174,,
-919,1841.9983777687,,
-918,1842.2083146663826,,
-917,1842.4182515640655,,
-916,1842.628188461748,1842.6288355261888,55.90636767883552
-915,1842.8381253594307,1842.8385213971744,34.21766105675488
-914,1843.0480622571135,1843.0486241597766,48.54839009130956
-913,1843.2579991547962,1843.2586669018103,57.69334202486789
-912,1843.4679360524788,1843.468415635965,41.43601320247399
-911,1843.6778729501614,1843.6787412834794,75.02399868099019
-910,1843.8878098478442,1843.8880518067965,20.905253478849772
-909,1844.0977467455268,1844.0981410660322,34.069291665946366
-908,1844.3076836432094,1844.3077276327447,3.8006958449841477
-907,1844.5176205408923,1844.5178692143932,21.485390477027977
-906,1844.7275574385749,1844.7283782494371,70.91805849850061
-905,1844.9374943362575,1844.9382019845298,61.14081072519184
-904,1845.1474312339403,1845.1481140131534,58.99212401127443
-903,1845.357368131623,1845.3580395041224,58.00658395528444
-902,1845.5673050293055,1845.5680900898374,67.82922994971159
-901,1845.7772419269884,1845.7787795349138,132.84932475944515
-900,1845.987178824671,1845.9894255966701,194.12110072444193
-899,1846.1971157223536,1846.1996524577664,219.17393966868985
-898,1846.4070526200364,1846.410113978107,264.50133728721994
-897,1846.616989517719,1846.6191016362734,182.48704309589812
-896,1846.8269264154017,1846.8286357330462,147.6850444894808
-895,1847.0368633130845,1847.0381200670824,108.58354542287998
-894,1847.246800210767,1847.2475877415075,68.04265596656478
-893,1847.4567371084497,1847.4581190932433,119.40348616917618
-892,1847.6666740061326,1847.6668044209252,11.267838088679127
-891,1847.8766109038152,1847.877327230999,61.89066868973896
-890,1848.0865478014978,1848.087777725637,106.26544562037452
-889,1848.2964846991804,1848.2972759148217,68.36103141322383
-888,1848.5064215968632,1848.5069470424567,45.39849927314208
-887,1848.7163584945458,1848.7166890802469,28.562604568287497
-886,1848.9262953922284,1848.9268241779175,45.68708353690454
-885,1849.1362322899113,1849.1365352356224,26.174509443808347
-884,1849.346169187594,1849.346369071882,17.270002493751235
-883,1849.5561060852765,1849.5569629976974,74.03723316456308
-882,1849.7660429829593,1849.767729223894,145.69121676322538
-881,1849.975979880642,1849.97796650302,171.64417347012204
-880,1850.1859167783246,1850.1886116211642,232.83442134779762
-879,1850.3958536760074,1850.3975634085289,147.72088985555456
-878,1850.60579057369,1850.607796791525,173.33722094917903
-877,1850.8157274713726,1850.816794076232,92.154659859807
-876,1851.0256643690554,1851.025882296183,18.82890382039477
-875,1851.235601266738,1851.2359573089186,30.762044400034938
-874,1851.4455381644207,1851.445863528354,28.11144384322688
-873,1851.6554750621035,1851.6559831936584,43.90256633923855
-872,1851.8654119597861,1851.8662290520977,70.59677571669454
-871,1852.0753488574687,1852.0760837383477,63.49370794632705
-870,1852.2852857551516,1852.286007666011,62.37309826174169
-869,1852.4952226528342,1852.495575457106,30.482289089559345
-868,1852.7051595505168,1852.7054331609402,23.639940581051633
-867,1852.9150964481996,1852.915394629267,25.762844220298575
-866,1853.1250333458822,1853.1249942650072,-3.3765876010875218
-865,1853.3349702435648,1853.3348821519085,-7.61111911124317
-864,1853.5449071412477,1853.5452705092662,31.394996798189823
-863,1853.7548440389303,1853.7556351494568,68.35194949017023
-862,1853.964780936613,1853.9661884278494,121.60724283166928
-861,1854.1747178342957,1854.1774247147823,233.8744740409311
-860,1854.3846547319783,1854.3867552266518,181.48273978295038
-859,1854.594591629661,1854.596208946536,139.73617801093496
-858,1854.8045285273438,1854.8053238524933,68.71609291774803
-857,1855.0144654250264,,
-856,1855.224402322709,,
-855,1855.4343392203918,,
-854,1855.6442761180745,,
-853,1855.854213015757,,
-852,1856.06414991344,,
-851,1856.2740868111225,,
-850,1856.4840237088051,,
-849,1856.693960606488,1856.694094793841,11.593787305173464
-848,1856.9038975041706,1856.9035442329669,-30.522632001520833
-847,1857.1138344018532,1857.1137118524218,-10.588270868902327
-846,1857.323771299536,1857.3237126507922,-5.067251463333378
-845,1857.5337081972186,1857.5334812353356,-19.60950669745216
-844,1857.7436450949012,1857.7435530915495,-7.94908958778251
-843,1857.953581992584,1857.9533844532036,-17.067402471002424
-842,1858.1635188902667,1858.1634609731952,-5.004034972807858
-841,1858.3734557879493,1858.3738313942174,32.45238156450796
-840,1858.5833926856321,1858.5839907091397,51.669231053529074
-839,1858.7933295833147,1858.7941070258653,67.17103636692627
-838,1859.0032664809974,1859.0039648405243,60.33826312850579
-837,1859.21320337868,1859.2140920921713,76.78484565258259
-836,1859.4231402763628,1859.4237707293387,54.471137116343016
-835,1859.6330771740454,1859.6339453322494,75.00886882189661
-834,1859.843014071728,1859.8441103551268,94.7188856509456
-833,1860.0529509694109,1860.053654967647,60.825447597017046
-832,1860.2628878670935,1860.2636453361733,65.44532850093674
-831,1860.472824764776,1860.4731117027811,24.79144363605883
-830,1860.682761662459,1860.682794539569,2.8405823053617496
-829,1860.8926985601415,1860.8925307442703,-14.499291274842108
-828,1861.1026354578241,1861.1023474454762,-24.88426686177263
-827,1861.312572355507,1861.3122522349636,-27.65841494911001
-826,1861.5225092531896,1861.5222211756104,-24.88990284036845
-825,1861.7324461508722,1861.7317061807225,-63.93342092997045
-824,1861.942383048555,1861.942226498652,-13.525911625038134
-823,1862.1523199462376,1862.1523531229946,2.86647179746069
-822,1862.3622568439202,1862.3618973573916,-31.059636073041474
-821,1862.572193741603,1862.5717679429106,-36.78900703234831
-820,1862.7821306392857,1862.7824587707382,28.3505574989249
-819,1862.9920675369683,1862.9918212705682,-21.277416973316576
-818,1863.2020044346511,1863.2021410486063,11.803445728583029
-817,1863.4119413323338,1863.412749225058,69.80193137060269
-816,1863.6218782300164,1863.6227248549576,73.14839492246392
-815,1863.8318151276992,1863.8317002643007,-9.924197629879927
-814,1864.0417520253818,1864.042331963176,50.106625410262495
-813,1864.2516889230644,1864.2517484199009,5.1405266698566265
-812,1864.461625820747,1864.4618212814469,16.887804466387024
-811,1864.6715627184299,1864.6717468162828,15.906054497463629
-810,1864.8814996161125,1864.8816965942385,17.01891008997336
-809,1865.091436513795,1865.0911023875722,-28.868505660648225
-808,1865.301373411478,1865.3013113136412,-5.365253089985345
-807,1865.5113103091605,1865.5113405142167,2.609716854931321
-806,1865.7212472068431,1865.721252737548,0.4778528957103845
-805,1865.931184104526,1865.9310493748221,-11.640646413434297
-804,1866.1411210022086,1866.1413931566153,23.514140741463052
-803,1866.3510578998912,1866.3511734481235,9.983367272070609
-802,1866.560994797574,1866.5611174558328,10.597673556912923
-801,1866.7709316952566,1866.7717518543375,70.8617445838172
-800,1866.9808685929393,1866.981923028712,91.10325075525907
-799,1867.190805490622,1867.1916909814167,76.5064046572661
-798,1867.4007423883047,1867.401375697057,54.71787618880626
-797,1867.6106792859873,1867.6110603508153,32.92400113350595
-796,1867.8206161836702,1867.8209762445474,31.109259794902755
-795,1868.0305530813528,1868.030575378927,1.926510422345018
-794,1868.2404899790354,1868.2405632892226,6.33400017322856
-793,1868.4504268767182,1868.4504786749496,4.4753671951184515
-792,1868.6603637744008,1868.6602544094662,-9.449130348366452
-791,1868.8703006720834,,
-790,1869.0802375697663,,
-789,1869.2901744674489,,
-788,1869.5001113651315,,
-787,1869.7100482628143,,
-786,1869.919985160497,,
-785,1870.1299220581795,,
-784,1870.3398589558624,,
-783,1870.549795853545,,
-782,1870.7597327512276,1870.761728989128,172.47495459087077
-781,1870.9696696489104,1870.9716100009834,167.64641910776845
-780,1871.179606546593,1871.1803891594345,67.61774950355175
-779,1871.3895434442757,1871.3906129518462,92.40545409047627
-778,1871.5994803419585,1871.6012114048015,149.56382963209762
-777,1871.809417239641,1871.810298666659,76.15529434915516
-776,1872.0193541373237,1872.0203387670051,85.07200447274954
-775,1872.2292910350066,1872.229614341856,27.933711787773063
-774,1872.4392279326892,1872.4393482088617,10.391861307289219
-773,1872.6491648303718,1872.6490352247627,-11.197924627776956
-772,1872.8591017280546,1872.858668605271,-37.42180849731085
-771,1873.0690386257372,1873.069076676235,3.2875630080525298
-770,1873.2789755234198,1873.2796007556485,54.020064558426384
-769,1873.4889124211027,1873.4900127190715,95.06574450715561
-768,1873.6988493187853,1873.7008526480756,173.08765068592038
-767,1873.908786216468,1873.9110160524383,192.6578278435045
-766,1874.1187231141507,1874.1212989135447,222.5490676399204
-765,1874.3286600118333,1874.3311675546306,216.65169768457417
-764,1874.538596909516,1874.540541113271,167.97920444078045
-763,1874.7485338071986,1874.7503984971663,161.10921321451315
-762,1874.9584707048814,1874.9600199013255,133.85057277046144
-761,1875.168407602564,1875.1700001960735,137.60007921955548
-760,1875.3783445002466,1875.3793062291552,83.09337770115235
-759,1875.5882813979294,1875.5888840643997,52.070383032696554
-758,1875.798218295612,1875.7986964940933,41.316348778491374
-757,1876.0081551932947,1876.0086787367254,45.23415241637849
-756,1876.2180920909775,1876.2182887866657,16.994507455819985
-755,1876.4280289886601,1876.427786406857,-20.95906779213692
-754,1876.6379658863427,1876.6375512159354,-35.82752318907296
-753,1876.8479027840256,1876.8472838344808,-53.47724066959927
-752,1877.0578396817082,1877.057129582399,-61.35258030772093
-751,1877.2677765793908,1877.2674900762627,-24.753870268614264
-750,1877.4777134770736,1877.4778302914362,10.092760931001976
-749,1877.6876503747562,1877.6885572945353,78.35786890791496
-748,1877.8975872724388,1877.899304193863,148.34201104022213
-747,1878.1075241701217,1878.1100784033429,220.685750310804
-746,1878.3174610678043,1878.3200741255312,225.7681876020797
-745,1878.527397965487,1878.530480885457,266.36428542624344
-744,1878.7373348631697,1878.739680305211,202.64619237350416
-743,1878.9472717608523,1878.9486550195768,119.51355379205779
-742,1879.157208658535,1879.1589816524104,153.18667083629407
-741,1879.3671455562178,1879.368795364158,142.54340602565208
-740,1879.5770824539004,1879.5784213340683,115.67924650225905
-739,1879.787019351583,1879.7880664305944,90.46762658617808
-738,1879.9969562492656,1879.998135476331,101.88521845484502
-737,1880.2068931469485,1880.2076161990256,62.471699460729724
-736,1880.416830044631,1880.4171443742996,27.158083360700402
-735,1880.6267669423137,1880.6268191362576,4.509556755510857
-734,1880.8367038399965,1880.8360759350319,-54.25098894411349
