E,C,O,O-C
-733,1881.0466407376791,1881.0459689439178,-58.042980975005776
-732,1881.2565776353617,1881.256048231433,-45.740499447856564
-731,1881.4665145330446,1881.4659864002956,-45.63066951086512
-730,1881.6764514307272,1881.6763714390008,-6.911285156820668
-729,1881.8863883284098,1881.8867144196406,28.174282342661172
-728,1882.0963252260926,1882.0969027834255,49.900953564065276
-727,1882.3062621237752,1882.3072224769926,82.97451797916437
-726,1882.5161990214579,1882.5173005168513,95.16920199093875
-725,1882.7261359191407,1882.727108991102,84.07341746715247
-724,1882.9360728168233,1882.9370151646367,81.41885107834241
-723,1883.146009714506,1883.1473419486697,115.10503175086342
-722,1883.3559466121887,1883.3572650826302,113.91584614102612
-721,1883.5658835098714,1883.5677245637976,159.06705922607216
-720,1883.775820407554,1883.7772889956768,126.88601381523767
-719,1883.9857573052368,,
-718,1884.1956942029194,,
-717,1884.405631100602,,
-716,1884.6155679982849,,
-715,1884.8255048959675,,
-714,1885.03544179365,,
-713,1885.245378691333,,
-712,1885.4553155890155,,
-711,1885.6652524866981,1885.6651241234451,-11.090585058991564
-710,1885.875189384381,1885.8749330556707,-22.146800569316838
-709,1886.0851262820636,1886.085033125308,-8.048743684776127
-708,1886.2950631797462,1886.2952778933977,18.55125949223293
-707,1886.505000077429,1886.505391938251,33.85677502010367
-706,1886.7149369751116,1886.7154514978608,44.45476553082699
-705,1886.9248738727943,1886.925080333609,17.838214394578245
-704,1887.134810770477,1887.1348558901975,3.898343844775809
-703,1887.3447476681597,1887.3446399981922,-9.302685193688376
-702,1887.5546845658423,1887.554961512092,23.928155969042564
-701,1887.7646214635251,1887.7650674284387,38.53136852849275
-700,1887.9745583612078,1887.9747591806324,17.350798290863167
-699,1888.1844952588904,1888.184331863244,-14.117383837583475
-698,1888.3944321565732,1888.3944193827672,-1.1036568401323166
-697,1888.6043690542558,1888.6046707038618,26.062525953602744
-696,1888.8143059519384,1888.8143859022632,6.9077080617717
-695,1889.0242428496213,1889.0241085863465,-11.600346936756978
-694,1889.2341797473039,1889.2339715805308,-17.98560919269221
-693,1889.4441166449865,1889.44406377404,-4.56804978166474
-692,1889.6540535426693,1889.654301302161,21.406420081621036
-691,1889.863990440352,1889.864131842105,12.217111470090458
-690,1890.0739273380345,1890.0739831576652,4.822816091473214
-689,1890.2838642357174,1890.2845093772323,55.74022689179401
-688,1890.4938011334,1890.4944452074676,55.647999442589935
-687,1890.7037380310826,1890.7043166815495,49.995400338229956
-686,1890.9136749287652,1890.9145529128095,75.85782143069082
-685,1891.123611826448,1891.1244274774401,70.47224571579136
-684,1891.3335487241307,1891.333824409139,23.81918471874087
-683,1891.5434856218133,1891.5441038678941,53.41646138767828
-682,1891.753422519496,1891.753556600683,11.584614543244243
-681,1891.9633594171787,1891.9635764271948,18.749665387440473
-680,1892.1732963148613,1892.1736705021035,32.3297777249536
-679,1892.3832332125442,1892.3832386496915,0.4697695323557127
-678,1892.5931701102268,1892.5933026467817,11.451158345880685
-677,1892.8031070079094,1892.8033313528094,19.383399365324294
-676,1893.0130439055922,1893.0131953502357,13.084817198978271
-675,1893.2229808032748,1893.2236098940766,54.3534452750464
-674,1893.4329177009574,1893.4343565854035,124.3196161420201
-673,1893.6428545986403,1893.6449155691746,178.0678541661473
-672,1893.8527914963229,1893.8551865980994,206.93679349205922
-671,1894.0627283940055,1894.0652443448625,217.37815404994763
-670,1894.2726652916883,1894.274825768192,186.66516991142998
-669,1894.482602189371,1894.4846857245998,180.0174437725218
-668,1894.6925390870535,1894.6944339992297,163.72041201611864
-667,1894.9024759847364,1894.9042365040043,152.10886474815197
-666,1895.112412882419,1895.1144165598241,173.11772780303727
-665,1895.3223497801016,1895.3241169684081,152.68506968423026
-664,1895.5322866777842,1895.5333394980034,90.96366694138851
-663,1895.742223575467,1895.7428856822924,57.206029706139816
-662,1895.9521604731497,1895.9522414699702,6.99812529492192
-661,1896.1620973708323,1896.1621941421563,8.36104239569977
-660,1896.372034268515,1896.3719470656006,-7.5343318152590655
-659,1896.5819711661977,1896.5821407676308,14.653563817410031
-658,1896.7919080638803,1896.791912162193,0.3540942198014818
-657,1897.0018449615632,1897.0021653419076,27.680861757835373
-656,1897.2117818592458,1897.212386417362,52.23382124531781
-655,1897.4217187569284,1897.423579624091,160.77892284665722
-654,1897.6316556546112,1897.633898256071,193.76076612534234
-653,1897.8415925522938,,
-652,1898.0515294499764,,
-651,1898.2614663476593,,
-650,1898.471403245342,,
-649,1898.6813401430245,,
-648,1898.8912770407073,,
-647,1899.10121393839,,
-646,1899.3111508360726,,
-645,1899.5210877337554,,
-644,1899.731024631438,,
-643,1899.9409615291206,,
-642,1900.1508984268035,,
-641,1900.360835324486,,
-640,1900.5707722221687,,
-639,1900.7807091198515,,
-638,1900.9906460175341,,
-637,1901.2005829152167,,
-636,1901.4105198128996,,
-635,1901.6204567105822,,
-634,1901.8303936082648,,
-633,1902.0403305059476,,
-632,1902.2502674036302,,
-631,1902.4602043013128,,
-630,1902.6701411989957,,
-629,1902.8800780966783,,
-628,1903.090014994361,,
-627,1903.2999518920437,,
-626,1903.5098887897263,,
-625,1903.719825687409,,
-624,1903.9297625850918,,
-623,1904.1396994827744,,
-622,1904.349636380457,,
-621,1904.5595732781399,,
-620,1904.7695101758225,,
-619,1904.979447073505,,
-618,1905.189383971188,,
-617,1905.3993208688705,,
-616,1905.6092577665531,,
-615,1905.819194664236,,
-614,1906.0291315619186,,
-613,1906.2390684596012,,
-612,1906.4490053572838,,
-611,1906.6589422549666,,
-610,1906.8688791526492,,
-609,1907.0788160503319,,
-608,1907.2887529480147,,
-607,1907.4986898456973,,
-606,1907.70862674338,,
-605,1907.9185636410627,,
-604,1908.1285005387454,,
-603,1908.338437436428,,
-602,1908.5483743341108,,
-601,1908.7583112317934,,
-600,1908.968248129476,,
-599,1909.1781850271589,,
-598,1909.3881219248415,,
-597,1909.598058822524,,
-596,1909.807995720207,,
-595,1910.0179326178895,,
-594,1910.2278695155721,,
-593,1910.437806413255,,
-592,1910.6477433109376,,
-591,1910.8576802086202,,
-590,1911.067617106303,,
-589,1911.2775540039856,,
-588,1911.4874909016683,,
-587,1911.697427799351,,
-586,1911.9073646970337,,
-585,1912.1173015947163,,
-584,1912.327238492399,,
-583,1912.5371753900818,,
-582,1912.7471122877644,,
-581,1912.957049185447,,
-580,1913.1669860831298,,
-579,1913.3769229808124,,
-578,1913.586859878495,,
-577,1913.7967967761779,,
-576,1914.0067336738605,,
-575,1914.216670571543,,
-574,1914.426607469226,,
-573,1914.6365443669085,,
-572,1914.8464812645911,,
-571,1915.056418162274,,
-570,1915.2663550599566,,
-569,1915.4762919576392,,
-568,1915.686228855322,,
-567,1915.8961657530047,,
-566,1916.1061026506873,,
-565,1916.31603954837,,
-564,1916.5259764460527,,
-563,1916.7359133437353,,
-562,1916.9458502414182,,
-561,1917.1557871391008,,
-560,1917.3657240367834,,
-559,1917.5756609344662,,
-558,1917.7855978321488,,
-557,1917.9955347298314,,
-556,1918.2054716275143,,
-555,1918.4154085251969,,
-554,1918.6253454228795,,
-553,1918.8352823205623,,
-552,1919.045219218245,,
-551,1919.2551561159275,,
-550,1919.4650930136104,,
-549,1919.675029911293,,
-548,1919.8849668089756,,
-547,1920.0949037066584,,
-546,1920.304840604341,,
-545,1920.5147775020237,,
-544,1920.7247143997065,,
-543,1920.934651297389,,
-542,1921.1445881950717,,
-541,1921.3545250927543,,
-540,1921.5644619904372,,
-539,1921.7743988881198,,
-538,1921.9843357858024,,
-537,1922.1942726834852,,
-536,1922.4042095811678,,
-535,1922.6141464788504,,
-534,1922.8240833765333,,
-533,1923.034020274216,,
-532,1923.2439571718985,,
-531,1923.4538940695813,,
-530,1923.663830967264,,
-529,1923.8737678649466,,
-528,1924.0837047626294,,
-527,1924.293641660312,,
-526,1924.5035785579946,,
-525,1924.7135154556775,,
-524,1924.92345235336,,
-523,1925.1333892510427,,
-522,1925.3433261487255,,
-521,1925.5532630464081,,
-520,1925.7631999440907,,
-519,1925.9731368417736,,
-518,1926.1830737394562,,
-517,1926.3930106371388,,
-516,1926.6029475348216,,
-515,1926.8128844325042,,
-514,1927.0228213301868,,
-513,1927.2327582278697,,
-512,1927.4426951255523,,
-511,1927.652632023235,,
-510,1927.8625689209175,,
-509,1928.0725058186003,,
-508,1928.282442716283,,
-507,1928.4923796139656,,
-506,1928.7023165116484,,
-505,1928.912253409331,,
-504,1929.1221903070136,,
-503,1929.3321272046965,,
-502,1929.542064102379,,
-501,1929.7520010000617,,
-500,1929.9619378977445,,
-499,1930.1718747954271,,
-498,1930.3818116931097,1930.382498036144,59.3000381551974
-497,1930.5917485907926,1930.5928658028745,96.52712387687643
-496,1930.8016854884752,1930.802877913996,103.0255650068284
-495,1931.0116223861578,1931.0124481389944,71.34504508139798
-494,1931.2215592838406,1931.2223483896153,68.17873892796342
-493,1931.4314961815232,1931.4322444414306,64.6496559966181
-492,1931.6414330792059,1931.64256318804,97.64140326660709
-491,1931.8513699768887,1931.8525524713446,102.16752098640427
-490,1932.0613068745713,1932.062038088786,63.17690815340029
-489,1932.271243772254,1932.2718371615895,51.26883859265945
-488,1932.4811806699367,1932.4816939668958,44.348857263685204
-487,1932.6911175676194,1932.691858799058,64.04239630574011
-486,1932.901054465302,1932.9019619922515,78.41032843716675
-485,1933.1109913629848,1933.1117161432742,62.62101700194762
-484,1933.3209282606674,1933.3212184102456,25.068923554499634
-483,1933.53086515835,1933.531180476397,27.243479251046665
-482,1933.7408020560329,1933.74068332255,-10.2585729182465
-481,1933.9507389537155,1933.9504662363045,-23.562784311070573
-480,1934.160675851398,1934.1602921572346,-33.151175724196946
-479,1934.370612749081,1934.3705553407888,-4.960076441784622
-478,1934.5805496467635,1934.580287444404,-22.6542838725436
-477,1934.7904865444461,1934.7905583246911,6.201813166262582
-476,1935.000423442129,1935.0004801866005,4.902722339465981
-475,1935.2103603398116,1935.21086427252,43.539786005567294
-474,1935.4202972374942,1935.4212302510298,80.61236947469297
-473,1935.630234135177,1935.6312255355667,85.65699366954505
-472,1935.8401710328596,1935.8404346400177,22.77565846015932
-471,1936.0501079305423,1936.0510303575018,79.69768930124701
-470,1936.260044828225,1936.26028429965,20.69033111547469
-469,1936.4699817259077,1936.4708187295332,72.31711324493517
-468,1936.6799186235903,1936.6803845532945,40.256326443341095
-467,1936.8898555212731,1936.8900382552465,15.788215298380237
-466,1937.0997924189558,1937.1002091382231,36.00454470142722
-465,1937.3097293166384,1937.3097646527,3.0530357333191205
-464,1937.519666214321,1937.5195095308716,-13.5374500285252
-463,1937.7296031120038,1937.7294323767237,-14.751528201304609
-462,1937.9395400096864,1937.9395745400489,2.9834233137080446
-461,1938.149476907369,1938.1496729466533,16.93779415654717
-460,1938.3594138050519,1938.359858692329,38.438260743714636
-459,1938.5693507027345,1938.5700300052038,58.691733345767716
-458,1938.779287600417,1938.7803651853121,93.10333493049257
-457,1938.9892244981,1938.9904194142243,103.240753148566
-456,1939.1991613957825,1939.200518356358,117.24139372745412
-455,1939.4090982934651,1939.4109185990092,157.27439900292666
-454,1939.619035191148,1939.62113338323,181.28379588742973
-453,1939.8289720888306,1939.8304456084932,127.3120988458686
-452,1940.0389089865132,1940.0407375503066,157.98791175184306
-451,1940.248845884196,1940.250626559356,153.85033382699476
-450,1940.4587827818787,1940.4610019759205,191.73836521149497
-449,1940.6687196795613,1940.6693152737491,51.45933783205692
-448,1940.878656577244,,
-447,1941.0885934749267,,
-446,1941.2985303726093,,
-445,1941.5084672702922,,
-444,1941.7184041679748,,
-443,1941.9283410656574,,
-442,1942.1382779633402,,
-441,1942.3482148610228,,
-440,1942.5581517587054,,
-439,1942.7680886563883,,
-438,1942.9780255540709,,
-437,1943.1879624517535,,
-436,1943.3978993494363,,
-435,1943.607836247119,,
-434,1943.8177731448015,,
-433,1944.0277100424842,,
-432,1944.237646940167,,
-431,1944.4475838378496,,
-430,1944.6575207355322,,
-429,1944.867457633215,,
-428,1945.0773945308977,,
-427,1945.2873314285803,1945.2872402933665,-7.874082470516441
-426,1945.497268326263,1945.4969542680312,-27.13463123436668
-425,1945.7072052239457,1945.7076497622675,38.40811099871644
-424,1945.9171421216283,1945.9186781224823,132.71047378584626
-423,1946.1270790193112,1946.1286038534222,131.74566719244467
-422,1946.3370159169938,1946.3398823577916,247.66048492892878
-421,1946.5469528146764,1946.5499434802714,258.39350740861846
-420,1946.7568897123592,1946.7594393579448,220.2893785899505
-419,1946.9668266100418,1946.969073892117,194.1651712913881
-418,1947.1767635077244,1947.1794572848005,232.7423393704521
-417,1947.3867004054073,1947.3876537255046,82.36685640877113
-416,1947.59663730309,1947.597987427435,116.65074342599837
-415,1947.8065742007725,1947.8084886654103,165.40974470772198
-414,1948.0165110984553,1948.0177263496416,104.99770249589346
-413,1948.226447996138,1948.227634032099,102.47350704376004
-412,1948.4363848938206,1948.4377512549258,118.05359949648846
-411,1948.6463217915034,1948.6469898999328,57.724568300909596
-410,1948.856258689186,1948.856639436558,32.89657294008066
-409,1949.0661955868686,1949.0667210586719,45.400763801444555
-408,1949.2761324845515,1949.2764378616007,26.384577054705005
-407,1949.486069382234,1949.4860267163708,-3.6863305846054573
-406,1949.6960062799167,1949.6963628631377,30.8087902936677
-405,1949.9059431775995,1949.905154208494,-68.1669307188713
-404,1950.1158800752821,1950.116729227323,73.36673633617465
-403,1950.3258169729647,1950.3273843616441,135.42238190057105
-402,1950.5357538706476,1950.5385987750878,245.79974364023656
-401,1950.7456907683302,1950.749105899063,295.0672953069443
-400,1950.9556276660128,1950.9585101303715,249.04492058849428
-399,1951.1655645636956,1951.1675898156018,174.9817646923475
-398,1951.3755014613782,1951.3763419237905,72.61595242016483
-397,1951.5854383590608,1951.5867964982363,117.34322475531371
-396,1951.7953752567437,1951.7966316227873,108.55002617245191
-395,1952.0053121544263,1952.0064795708142,100.86477591830771
-394,1952.215249052109,1952.2163416727258,94.40242129785474
-393,1952.4251859497917,1952.4268989318152,148.0016468296526
-392,1952.6351228474743,1952.6361488138864,88.64349800060154
-391,1952.845059745157,1952.8462645359907,104.09392803630908
-390,1953.0549966428396,1953.0560064016504,87.24316125517362
-389,1953.2649335405224,1953.2656796194865,64.46122249690234
-388,1953.474870438205,1953.475007605213,11.851229491730919
-387,1953.6848073358876,1953.6853646672314,48.153428101795726
-386,1953.8947442335705,1953.8948165865702,6.251299176074099
-385,1954.104681131253,1954.1047083581318,2.352402322139824
-384,1954.3146180289357,1954.3150989781566,41.55401268581045
-383,1954.5245549266185,1954.524760241384,17.739195737522095
-382,1954.7344918243011,1954.7349002540566,35.28833087111707
-381,1954.9444287219837,,
-380,1955.1543656196666,,
-379,1955.3643025173492,,
-378,1955.5742394150318,,
-377,1955.7841763127146,,
-376,1955.9941132103972,1955.9953915017486,110.44437275704695
-375,1956.2040501080799,1956.2051987852672,99.24570898292586
-374,1956.4139870057627,1956.4148527865902,74.80346350057516
-373,1956.6239239034453,1956.6246946306783,66.59083292906871
-372,1956.833860801128,1956.8345202816206,56.97911456809379
-371,1957.0437976988107,1957.0443361200475,46.51959485927364
-370,1957.2537345964934,1957.2545331422423,68.99435270679533
-369,1957.463671494176,1957.4644407379408,66.46266127936542
-368,1957.6736083918588,1957.6739863125174,32.65234490245348
-367,1957.8835452895414,1957.88401678929,40.73757827281952
-366,1958.093482187224,1958.0932952836304,-16.148470492043998
-365,1958.3034190849069,1958.303173269971,-21.238410457590362
-364,1958.5133559825895,1958.5129060004256,-38.87845896097133
-363,1958.723292880272,1958.7230280427743,-22.881959805818042
-362,1958.933229777955,1958.9331718236435,-5.007252503855852
-361,1959.1431666756375,1959.1430001572612,-14.387187713873573
-360,1959.3531035733201,1959.352938161714,-14.291562764992705
-359,1959.5630404710028,1959.5632909561334,21.641915289364988
-358,1959.7729773686856,1959.7736041962687,54.157903181476286
-357,1959.9829142663682,1959.9833471474012,37.4009212529927
-356,1960.1928511640508,1960.193580065506,62.97708572965348
-355,1960.4027880617336,1960.4031160599611,28.339046853943728
-354,1960.6127249594163,1960.6129937372943,23.222408667061245
-353,1960.8226618570989,1960.8234690259562,69.7393892762193
-352,1961.0325987547817,1961.0330842432052,41.946199787344085
-351,1961.2425356524643,1961.242986634215,38.96482325581019
-350,1961.452472550147,1961.4528581606028,33.31674338551238
-349,1961.6624094478298,1961.6626204142935,18.227502470836043
-348,1961.8723463455124,1961.87256316047,18.732812340022065
-347,1962.082283243195,1962.0822741127538,-0.7888701184128877
-346,1962.2922201408778,1962.2921160624753,-8.992373976070667
-345,1962.5021570385604,1962.5023377156938,15.610504322103225
-344,1962.712093936243,1962.7124804161954,33.39186788216466
-343,1962.9220308339259,1962.9224373207264,35.12045956813381
-342,1963.1319677316085,1963.1327191015548,64.91836336281267
-341,1963.341904629291,1963.3427764842993,75.32827270842972
-340,1963.551841526974,1963.5527870926614,81.69687540139421
-339,1963.7617784246565,1963.7628273489288,90.62705712276511
-338,1963.9717153223392,1963.9724593182013,64.28124249359826
-337,1964.181652220022,1964.182294078968,55.45661293290323
-336,1964.3915891177046,1964.3927387819485,99.33099067638977
-335,1964.6015260153872,1964.602606596016,93.36216631927527
-334,1964.81146291307,1964.8131194123791,143.12154030558304
-333,1965.0213998107527,1965.0228222887577,122.90209963175585
-332,1965.2313367084353,1965.2325313112033,103.21367915603332
-331,1965.441273606118,1965.4423103498018,89.57465427156421
-330,1965.6512105038007,1965.6517096965624,43.13025461160578
-329,1965.8611474014833,1965.8616227380774,41.06908172470867
-328,1966.0710842991662,1966.0712544124167,14.697784846066497
-327,1966.2810211968488,1966.2814297156353,35.29602315975353
-326,1966.4909580945314,1966.4924988449102,133.12083272903692
-325,1966.7008949922142,1966.7032236578991,201.1967151753197
-324,1966.9108318898968,1966.9140285544254,276.1918152675207
-323,1967.1207687875794,1967.1235433475451,239.7219810365641
-322,1967.3307056852623,1967.333729988168,261.29977105374564
-321,1967.5406425829449,1967.5431337614302,215.23782113363268
-320,1967.7505794806275,1967.7527583800593,188.25691090605687
-319,1967.9605163783103,1967.9623640407679,159.63803632985218
-318,1968.170453275993,1968.1716994858116,107.67252833102248
-317,1968.3803901736756,,
-316,1968.5903270713584,,
-315,1968.800263969041,,
-314,1969.0102008667236,,
-313,1969.2201377644062,,
-312,1969.430074662089,1969.4303944850215,27.63270135910716
-311,1969.6400115597717,1969.640194025625,15.765049734909553
-310,1969.8499484574543,1969.8498981696962,-4.3448622986034025
-309,1970.059885355137,1970.0598900061534,0.40184780809795484
-308,1970.2698222528197,1970.2704545333243,54.629035591642605
-307,1970.4797591505023,1970.480825775278,92.15638061214122
-306,1970.6896960481852,1970.6919689425663,196.37807452891138
-305,1970.8996329458678,1970.9024720445477,245.2981259470107
-304,1971.1095698435504,1971.1125781010694,259.9134496427723
-303,1971.3195067412332,1971.3231178539957,312.0001426737872
-302,1971.5294436389158,1971.5324551414437,260.19381841033464
-301,1971.7393805365984,1971.7418513492557,213.47821359013324
-300,1971.9493174342813,1971.9506438705655,114.60409495630302
-299,1972.159254331964,1972.16057046461,113.71386061655357
-298,1972.3691912296465,1972.370399822726,104.42244207588374
-297,1972.5791281273293,1972.5803200720327,102.98402236949187
-296,1972.789065025012,1972.7901750631468,95.90729484771146
-295,1972.9990019226946,1973.0000152731789,87.55348184349714
-294,1973.2089388203774,1973.209411397972,40.830704170366516
-293,1973.41887571806,1973.4195016173958,54.077702610811684
-292,1973.6288126157426,1973.6291385141385,28.15762140453444
-291,1973.8387495134255,1973.8390152396366,22.95874464616645
-290,1974.048686411108,1974.0489011507193,18.55350241094129
-289,1974.2586233087907,1974.2586431953937,1.7182025003421586
-288,1974.4685602064735,1974.4691325819338,49.45323976571672
-287,1974.6784971041561,1974.6795596634167,91.80512011735118
-286,1974.8884340018387,1974.890252801483,157.1442892673076
