E,C,O,O-C
-285,1975.0983708995216,1975.1008806150337,216.83942024828866
-284,1975.3083077972042,1975.3111864822674,248.71838946492062
-283,1975.5182446948868,1975.5212532453697,259.93876172651653
-282,1975.7281815925694,1975.7305390474644,203.6841029272182
-281,1975.9381184902522,1975.9407090226687,223.82200077991
-280,1976.1480553879348,1976.1493083706869,108.25770977462525
-279,1976.3579922856175,1976.3591073914674,96.34514543795376
-278,1976.5679291833003,1976.5690756600047,99.05558726313757
-277,1976.777866080983,1976.7789606874817,94.57400149476598
-276,1976.9878029786655,1976.9895241589925,148.70998024998698
-275,1977.1977398763484,1977.1991333972562,120.40020643980824
-274,1977.407676774031,1977.4088753431986,103.5563760829973
-273,1977.6176136717136,1977.6186194458876,86.89888863518718
-272,1977.8275505693964,1977.8280772760888,45.50745822562021
-271,1978.037487467079,1978.0381117417674,53.937333072099136
-270,1978.2474243647616,1978.2477048295684,24.23215930684819
-269,1978.4573612624445,1978.4575919434844,19.930841853056336
-268,1978.667298160127,1978.6674338995824,11.72788894182304
-267,1978.8772350578097,1978.8773407606877,9.132728663098533
-266,1979.0871719554925,1979.0873848274257,18.392135026078904
-265,1979.2971088531751,1979.2976836566127,49.66301700260374
-264,1979.5070457508577,1979.508010509893,83.35518064486678
-263,1979.7169826485406,1979.7184965610732,130.80204281432088
-262,1979.9269195462232,1979.9286179805767,146.74472814731416
-261,1980.1368564439058,1980.138358800653,129.80362294911174
-260,1980.3467933415886,1980.3478635539755,92.46635022136616
-259,1980.5567302392712,1980.5574887546302,65.53572701232042
-258,1980.7666671369539,1980.767514465323,73.20917110046139
-257,1980.9766040346367,1980.9776230544815,88.04331458741217
-256,1981.1865409323193,1981.1881525192377,139.24110975349322
-255,1981.396477830002,1981.3975643884694,93.87865159005742
-254,1981.6064147276848,1981.6073592397222,81.6058400356269
-253,1981.8163516253674,1981.8169552421446,52.152489549916936
-252,1982.02628852305,1982.0267830881514,42.73042476634146
-251,1982.2362254207328,1982.236656894623,37.27934410489979
-250,1982.4461623184154,,
-249,1982.656099216098,,
-248,1982.8660361137809,,
-247,1983.0759730114635,,
-246,1983.285909909146,,
-245,1983.495846806829,,
-244,1983.7057837045115,,
-243,1983.9157206021941,,
-242,1984.1256574998768,,
-241,1984.3355943975596,,
-240,1984.5455312952422,,
-239,1984.7554681929248,,
-238,1984.9654050906076,,
-237,1985.1753419882903,,
-236,1985.3852788859729,,
-235,1985.5952157836557,,
-234,1985.8051526813383,,
-233,1986.015089579021,,
-232,1986.2250264767038,,
-231,1986.4349633743864,,
-230,1986.644900272069,,
-229,1986.8548371697518,,
-228,1987.0647740674344,,
-227,1987.274710965117,,
-226,1987.4846478627999,,
-225,1987.6945847604825,,
-224,1987.904521658165,,
-223,1988.114458555848,,
-222,1988.3243954535305,,
-221,1988.5343323512132,,
-220,1988.744269248896,,
-219,1988.9542061465786,,
-218,1989.1641430442612,,
-217,1989.374079941944,,
-216,1989.5840168396267,,
-215,1989.7939537373093,,
-214,1990.003890634992,,
-213,1990.2138275326747,,
-212,1990.4237644303573,,
-211,1990.6337013280402,,
-210,1990.8436382257228,,
-209,1991.0535751234054,,
-208,1991.263512021088,,
-207,1991.4734489187708,,
-206,1991.6833858164534,,
-205,1991.893322714136,,
-204,1992.1032596118189,,
-203,1992.3131965095015,,
-202,1992.523133407184,,
-201,1992.733070304867,,
-200,1992.9430072025496,,
-199,1993.1529441002322,,
-198,1993.362880997915,,
-197,1993.5728178955976,,
-196,1993.7827547932802,,
-195,1993.992691690963,,
-194,1994.2026285886457,,
-193,1994.4125654863283,,
-192,1994.622502384011,,
-191,1994.8324392816937,,
-190,1995.0423761793763,,
-189,1995.2523130770592,,
-188,1995.4622499747418,,
-187,1995.6721868724244,,
-186,1995.8821237701072,,
-185,1996.0920606677898,,
-184,1996.3019975654724,,
-183,1996.5119344631553,,
-182,1996.721871360838,,
-181,1996.9318082585205,,
-180,1997.1417451562033,,
-179,1997.351682053886,,
-178,1997.5616189515686,,
-177,1997.7715558492514,,
-176,1997.981492746934,,
-175,1998.1914296446166,,
-174,1998.4013665422995,,
-173,1998.611303439982,,
-172,1998.8212403376647,,
-171,1999.0311772353475,,
-170,1999.2411141330301,,
-169,1999.4510510307127,,
-168,1999.6609879283956,,
-167,1999.8709248260782,,
-166,2000.0808617237608,,
-165,2000.2907986214434,,
-164,2000.5007355191262,,
-163,2000.7106724168088,,
-162,2000.9206093144915,,
-161,2001.1305462121743,,
-160,2001.340483109857,,
-159,2001.5504200075395,,
-158,2001.7603569052224,,
-157,2001.970293802905,,
-156,2002.1802307005876,,
-155,2002.3901675982704,,
-154,2002.600104495953,,
-153,2002.8100413936356,,
-152,2003.0199782913185,,
-151,2003.229915189001,,
-150,2003.4398520866837,,
-149,2003.6497889843665,,
-148,2003.8597258820491,,
-147,2004.0696627797317,,
-146,2004.2795996774146,,
-145,2004.4895365750972,,
-144,2004.6994734727798,,
-143,2004.9094103704626,,
-142,2005.1193472681452,,
-141,2005.3292841658279,,
-140,2005.5392210635107,,
-139,2005.7491579611933,,
-138,2005.959094858876,,
-137,2006.1690317565588,,
-136,2006.3789686542414,,
-135,2006.588905551924,,
-134,2006.7988424496068,,
-133,2007.0087793472894,,
-132,2007.218716244972,,
-131,2007.4286531426546,,
-130,2007.6385900403375,,
-129,2007.84852693802,,
-128,2008.0584638357027,,
-127,2008.2684007333855,,
-126,2008.4783376310681,,
-125,2008.6882745287508,,
-124,2008.8982114264336,,
-123,2009.1081483241162,,
-122,2009.3180852217988,,
-121,2009.5280221194816,,
-120,2009.7379590171643,,
-119,2009.9478959148469,,
-118,2010.1578328125297,,
-117,2010.3677697102123,2010.368009596159,20.726145795924822
-116,2010.577706607895,2010.5779889455232,24.39397108319099
-115,2010.7876435055778,2010.787778452127,11.6593818529509
-114,2010.9975804032604,2010.997549528921,-2.6675429304305
-113,2011.207517300943,2011.2071078918516,-35.37294549605576
-112,2011.4174541986258,2011.417407198781,-4.060786601621658
-111,2011.6273910963084,2011.6275106792789,10.33196864736965
-110,2011.837327993991,2011.837752798816,36.7031368703465
-109,2012.0472648916739,2012.047703122285,37.86312479496701
-108,2012.2572017893565,2012.2581089220191,78.3762620514608
-107,2012.467138687039,2012.4682545006153,96.40629298664862
-106,2012.677075584722,2012.6779648063152,76.82874566089595
-105,2012.8870124824045,2012.8882571956378,107.54322335633333
-104,2013.0969493800872,2013.0978512050256,77.91767467861064
-103,2013.30688627777,2013.3080237298268,98.27585770835867
-102,2013.5168231754526,2013.517817198506,85.8835918144905
-101,2013.7267600731352,2013.7275232035213,65.93446535698604
-100,2013.936696970818,2013.9372767383172,50.09191192875733
-99,2014.1466338685007,2014.1473050911911,57.993640456697904
-98,2014.3565707661833,2014.3568873510194,27.35292984143598
-97,2014.566507663866,2014.5672642148752,65.36600718536647
-96,2014.7764445615487,2014.7771871246086,64.157448377955
-95,2014.9863814592313,2014.9877050611758,114.35920800286112
-94,2015.1963183569142,2015.198018808559,146.91902211634442
-93,2015.4062552545968,2015.408530355479,196.56871621482424
-92,2015.6161921522794,2015.6190130652901,243.72688412768184
-91,2015.826129049962,2015.8287962778309,230.44848787030787
-90,2016.0360659476448,2016.0382419598689,188.0074561559013
-89,2016.2460028453274,2016.24789654862,163.61596447895863
-88,2016.45593974301,2016.4571319295176,103.0049142500502
-87,2016.6658766406929,2016.6669974617994,96.83894360132399
-86,2016.8758135383755,2016.8775524440302,150.24144857015926
-85,2017.085750436058,2017.086970814545,105.44070127725718
-84,2017.295687333741,2017.296746298736,91.4945755750523
-83,2017.5056242314236,2017.5063981300525,66.86484154124628
-82,2017.7155611291062,2017.7161417570085,50.16625075950287
-81,2017.925498026789,2017.9259862209492,42.179975441104034
-80,2018.1354349244716,2018.1355840101069,12.880998886248562
-79,2018.3453718221542,2018.3455891751628,18.779299940069905
-78,2018.555308719837,2018.5557591491045,38.91708870360162
-77,2018.7652456175197,2018.7656410035527,34.16135325169307
-76,2018.9751825152023,2018.9763584307016,101.5990991385479
-75,2019.1851194128851,2019.1870418754038,166.10076161377947
-74,2019.3950563105677,2019.397257546962,190.18682446621824
-73,2019.6049932082503,2019.6076774576336,231.91914671406266
-72,2019.8149301059332,2019.8175815054274,229.08091629869887
-71,2020.0248670036158,2020.0265038183968,141.42079708035453
-70,2020.2348039012984,2020.236612224248,156.2391028368438
-69,2020.4447407989812,2020.4460270806694,111.1347378588107
-68,2020.6546776966638,2020.6552066855647,45.70464103744598
-67,2020.8646145943464,2020.8657193598765,95.45174179584137
-66,2021.0745514920293,2021.0756845044973,97.89227723667864
-65,2021.284488389712,2021.285725768547,106.90953135999735
-64,2021.4944252873945,2021.495546772484,96.89631173023372
-63,2021.7043621850773,2021.705115380186,65.07605739170685
-62,2021.91429908276,2021.9147932215544,42.69359184181667
-61,2022.1242359804426,2022.124544709767,26.67421362712048
-60,2022.3341728781254,,
-59,2022.544109775808,,
-58,2022.7540466734906,,
-57,2022.9639835711735,,
-56,2023.173920468856,,
-55,2023.3838573665387,2023.3857259270849,161.44363119165064
-54,2023.5937942642213,2023.5964950145783,233.34483084545354
-53,2023.8037311619041,2023.8065298928832,241.8103565913043
-52,2024.0136680595867,2024.016378932991,234.21946213493356
-51,2024.2236049572693,2024.2258418032322,193.2634911943751
-50,2024.4335418549522,2024.434767747674,105.91713116155006
-49,2024.6434787526348,2024.6446580911277,101.89484578440897
-48,2024.8534156503174,2024.8539985267548,50.360524193092715
-47,2025.0633525480002,2025.0636798842618,28.281852996587986
-46,2025.2732894456828,2025.2740271016025,63.73347146145534
-45,2025.4832263433655,2025.484331032429,95.44513509463286
-44,2025.6931632410483,2025.6943558669175,103.04287509716232
-43,2025.903100138731,2025.9039303539528,71.73059516935609
-42,2026.1130370364135,2026.1139120995144,75.60545191954589
-41,2026.3229739340964,2026.3236094769525,54.9109027684608
-40,2026.532910831779,2026.5334806674332,49.23380052568973
-39,2026.7428477294616,2026.7428885790641,3.5294056608108804
-38,2026.9527846271444,2026.9529197332186,11.67316480568843
-37,2027.162721524827,2027.162867534789,12.615260717575438
-36,2027.3726584225096,2027.3728208932303,14.037470261973795
-35,2027.5825953201925,2027.58273397679,11.97993002642761
-34,2027.792532217875,2027.7931230605782,51.048809548228746
-33,2028.0024691155577,2028.0029939611777,45.346661569783464
-32,2028.2124060132405,2028.2130496254833,55.60809777889517
-31,2028.4223429109231,2028.423159819211,70.58087606492336
-30,2028.6322798086057,2028.6334304721115,99.41732689840137
-29,2028.8422167062886,2028.843275252927,91.45842956058914
-28,2029.0521536039712,2029.0534125615552,108.77393525879597
-27,2029.2620905016538,2029.2631578644218,92.22014315746492
-26,2029.4720273993366,2029.473066852091,89.8087179812137
-25,2029.6819642970192,2029.6830384562973,92.80736161963432
-24,2029.8919011947019,2029.8929939458656,94.41370054337312
-23,2030.1018380923847,2030.1024536050982,53.180298443476204
-22,2030.3117749900673,2030.312416600368,55.43512997101061
-21,2030.52171188775,2030.5219981465532,24.732760602637427
-20,2030.7316487854328,2030.7314791841081,-14.65355444670422
-19,2030.9415856831154,2030.941580154362,-0.4776842819410376
-18,2031.151522580798,2031.1513825721217,-12.09674962592544
-17,2031.3614594784806,2031.361448249164,-0.9702129602374043
-16,2031.5713963761634,2031.571445501015,4.244387174549047
-15,2031.781333273846,2031.781317083912,-1.3988103026349563
-14,2031.9912701715286,2031.9916105041655,29.40473982162075
-13,2032.2012070692115,2032.2013470269894,12.09235201458796
-12,2032.411143966894,2032.4115881512155,38.37752536855987
-11,2032.6210808645767,2032.6217200071426,55.221917692688294
-10,2032.8310177622595,2032.8312423211526,19.40188835724257
-9,2033.0409546599421,2033.0418174634751,74.54622524965089
-8,2033.2508915576248,2033.2521915401721,112.31849209361826
-7,2033.4608284553076,2033.4617521740047,79.80929542900412
-6,2033.6707653529902,2033.6713562630835,51.05463205691194
-5,2033.8807022506728,2033.8811912224508,42.24716161406832
-4,2034.0906391483556,2034.0910136303598,32.35524516203441
-3,2034.3005760460383,2034.30063357305,4.970333808887517
-2,2034.5105129437209,2034.5107956584313,24.426550984208006
-1,2034.7204498414037,2034.7206355876476,16.0484754742356
0,2034.9303867390863,2034.9303867390863,0.0
1,2035.140323636769,,
2,2035.3502605344518,,
3,2035.5601974321344,,
4,2035.770134329817,,
5,2035.9800712274998,,
6,2036.1900081251824,,
7,2036.399945022865,,
8,2036.6098819205479,,
9,2036.8198188182305,,
10,2037.029755715913,,
11,2037.239692613596,,
12,2037.4496295112785,,
13,2037.6595664089612,,
14,2037.869503306644,,
15,2038.0794402043266,,
16,2038.2893771020092,,
17,2038.499313999692,,
18,2038.7092508973747,,
19,2038.9191877950573,,
20,2039.1291246927399,,
21,2039.3390615904227,,
22,2039.5489984881053,,
23,2039.758935385788,,
24,2039.9688722834708,,
25,2040.1788091811534,,
26,2040.388746078836,,
27,2040.5986829765188,,
28,2040.8086198742014,,
29,2041.018556771884,,
30,2041.228493669567,,
31,2041.4384305672495,,
32,2041.648367464932,,
33,2041.858304362615,,
34,2042.0682412602976,,
35,2042.2781781579802,,
36,2042.488115055663,,
37,2042.6980519533456,,
38,2042.9079888510282,,
39,2043.117925748711,,
40,2043.3278626463937,,
41,2043.5377995440763,,
42,2043.7477364417591,,
43,2043.9576733394417,,
44,2044.1676102371243,,
45,2044.3775471348072,,
46,2044.5874840324898,,
47,2044.7974209301724,,
48,2045.0073578278552,,
49,2045.2172947255378,,
50,2045.4272316232205,,
51,2045.6371685209033,,
52,2045.847105418586,,
53,2046.0570423162685,,
54,2046.2669792139513,,
55,2046.476916111634,,
56,2046.6868530093166,,
57,2046.8967899069992,,
58,2047.106726804682,,
59,2047.3166637023646,,
60,2047.5266006000472,,
61,2047.73653749773,,
62,2047.9464743954127,,
63,2048.1564112930955,,
64,2048.366348190778,,
65,2048.5762850884607,,
66,2048.7862219861436,,
67,2048.996158883826,,
68,2049.206095781509,,
69,2049.4160326791916,,
70,2049.625969576874,,
71,2049.835906474557,,
72,2050.0458433722397,,
73,2050.255780269922,,
74,2050.465717167605,,
75,2050.6756540652877,,
76,2050.88559096297,,
77,2051.095527860653,,
78,2051.305464758336,,
79,2051.515401656018,,
80,2051.725338553701,,
81,2051.935275451384,,
82,2052.1452123490662,,
83,2052.355149246749,,
84,2052.565086144432,,
85,2052.7750230421143,,
86,2052.984959939797,,
87,2053.19489683748,,
88,2053.4048337351624,,
89,2053.614770632845,,
90,2053.824707530528,,
91,2054.0346444282104,,
92,2054.2445813258933,,
93,2054.454518223576,,
94,2054.6644551212585,,
95,2054.8743920189413,,
96,2055.084328916624,,
97,2055.2942658143065,,
98,2055.5042027119894,,
99,2055.714139609672,,
100,2055.9240765073546,,
101,2056.1340134050374,,
102,2056.3439503027203,,
103,2056.5538872004026,,
104,2056.7638240980855,,
105,2056.9737609957683,,
106,2057.1836978934507,,
107,2057.3936347911335,,
108,2057.6035716888164,,
109,2057.8135085864988,,
110,2058.0234454841816,,
111,2058.2333823818644,,
112,2058.443319279547,,
113,2058.6532561772297,,
114,2058.863193074912,,
115,2059.073129972595,,
116,2059.2830668702777,,
117,2059.49300376796,,
118,2059.702940665643,,
119,2059.9128775633258,,
120,2060.122814461008,,
121,2060.332751358691,,
122,2060.542688256374,,
123,2060.752625154056,,
124,2060.962562051739,,
125,2061.172498949422,,
126,2061.3824358471043,,
127,2061.592372744787,,
128,2061.80230964247,,
129,2062.0122465401523,,
130,2062.222183437835,,
131,2062.432120335518,,
132,2062.6420572332004,,
133,2062.851994130883,,
134,2063.061931028566,,
135,2063.2718679262484,,
136,2063.4818048239313,,
137,2063.691741721614,,
138,2063.9016786192965,,
139,2064.1116155169793,,
140,2064.321552414662,,
141,2064.5314893123445,,
142,2064.7414262100274,,
143,2064.95136310771,,
144,2065.1613000053926,,
145,2065.3712369030754,,
146,2065.5811738007583,,
147,2065.7911106984407,,
148,2066.0010475961235,,
149,2066.2109844938063,,
150,2066.4209213914887,,
151,2066.6308582891716,,
152,2066.8407951868544,,
153,2067.050732084537,,
154,2067.2606689822196,,
155,2067.4706058799025,,
156,2067.680542777585,,
157,2067.8904796752677,,
158,2068.1004165729505,,
159,2068.310353470633,,
160,2068.5202903683157,,
161,2068.7302272659986,,
162,2068.940164163681,,
163,2069.150101061364,,
164,2069.3600379590466,,
165,2069.569974856729,,
166,2069.779911754412,,
167,2069.9898486520947,,
168,2070.199785549777,,
169,2070.40972244746,,
170,2070.6196593451427,,
171,2070.829596242825,,
172,2071.039533140508,,
173,2071.249470038191,,
174,2071.459406935873,,
175,2071.669343833556,,
176,2071.879280731239,,
177,2072.0892176289212,,
178,2072.299154526604,,
179,2072.509091424287,,
180,2072.7190283219693,,
181,2072.928965219652,,
182,2073.138902117335,,
183,2073.3488390150173,,
184,2073.5587759127,,
185,2073.768712810383,,
186,2073.9786497080654,,
187,2074.1885866057482,,
188,2074.3985235034306,,
189,2074.6084604011135,,
190,2074.8183972987963,,
191,2075.0283341964787,,
192,2075.2382710941615,,
193,2075.4482079918444,,
194,2075.6581448895267,,
195,2075.8680817872096,,
196,2076.0780186848924,,
197,2076.287955582575,,
198,2076.4978924802576,,
199,2076.7078293779405,,
200,2076.917766275623,,
201,2077.1277031733057,,
202,2077.3376400709885,,
203,2077.547576968671,,
204,2077.7575138663537,,
205,2077.9674507640366,,
206,2078.177387661719,,
207,2078.387324559402,,
208,2078.5972614570846,,
209,2078.807198354767,,
210,2079.01713525245,,
211,2079.2270721501327,,
212,2079.437009047815,,
213,2079.646945945498,,
214,2079.8568828431808,,
215,2080.066819740863,,
216,2080.276756638546,,
217,2080.486693536229,,
218,2080.696630433911,,
219,2080.906567331594,,
220,2081.116504229277,,
221,2081.3264411269593,,
222,2081.536378024642,,
223,2081.746314922325,,
224,2081.9562518200073,,
225,2082.16618871769,,
226,2082.376125615373,,
227,2082.5860625130554,,
228,2082.795999410738,,
229,2083.005936308421,,
230,2083.2158732061034,,
231,2083.4258101037863,,
232,2083.635747001469,,
233,2083.8456838991515,,
234,2084.0556207968343,,
235,2084.265557694517,,
236,2084.4754945921995,,
237,2084.6854314898824,,
238,2084.895368387565,,
239,2085.1053052852476,,
240,2085.3152421829304,,
241,2085.5251790806133,,
242,2085.7351159782957,,
243,2085.9450528759785,,
244,2086.1549897736613,,
245,2086.3649266713437,,
246,2086.5748635690265,,
247,2086.7848004667094,,
248,2086.9947373643918,,
249,2087.2046742620746,,
250,2087.4146111597574,,
251,2087.62454805744,,
252,2087.8344849551227,,
253,2088.0444218528055,,
254,2088.254358750488,,
255,2088.4642956481707,,
256,2088.6742325458536,,
257,2088.884169443536,,
258,2089.094106341219,,
259,2089.3040432389016,,
260,2089.513980136584,,
261,2089.723917034267,,
262,2089.9338539319497,,
263,2090.143790829632,,
264,2090.353727727315,,
265,2090.5636646249973,,
266,2090.77360152268,,
267,2090.983538420363,,
268,2091.1934753180453,,
269,2091.403412215728,,
270,2091.613349113411,,
271,2091.8232860110934,,
272,2092.033222908776,,
273,2092.243159806459,,
274,2092.4530967041414,,
275,2092.6630336018243,,
276,2092.872970499507,,
277,2093.0829073971895,,
278,2093.2928442948723,,
279,2093.502781192555,,
280,2093.7127180902376,,
281,2093.9226549879204,,
282,2094.1325918856032,,
283,2094.3425287832856,,
284,2094.5524656809685,,
285,2094.7624025786513,,
286,2094.9723394763337,,
287,2095.1822763740165,,
288,2095.3922132716993,,
289,2095.6021501693817,,
290,2095.8120870670646,,
291,2096.0220239647474,,
292,2096.23196086243,,
293,2096.4418977601126,,
294,2096.6518346577955,,
295,2096.861771555478,,
296,2097.0717084531607,,
297,2097.2816453508435,,
298,2097.491582248526,,
299,2097.7015191462087,,
300,2097.9114560438916,,
301,2098.121392941574,,
302,2098.331329839257,,
303,2098.5412667369396,,
304,2098.751203634622,,
305,2098.961140532305,,
306,2099.1710774299877,,
307,2099.38101432767,,
308,2099.590951225353,,
309,2099.8008881230357,,
310,2100.010825020718,,
311,2100.220761918401,,
312,2100.430698816084,,
313,2100.640635713766,,
314,2100.850572611449,,
315,2101.060509509132,,
316,2101.2704464068142,,
317,2101.480383304497,,
318,2101.69032020218,,
319,2101.9002570998623,,
320,2102.110193997545,,
321,2102.320130895228,,
322,2102.5300677929104,,
323,2102.740004690593,,
324,2102.949941588276,,
325,2103.1598784859584,,
326,2103.3698153836413,,
327,2103.579752281324,,
328,2103.7896891790065,,
329,2103.9996260766893,,
330,2104.209562974372,,
331,2104.4194998720545,,
332,2104.6294367697374,,
333,2104.83937366742,,
334,2105.0493105651026,,
